year,month,day,hour,day_of_week,dim_tempo_id
2025,1,18,11,7,0
2025,1,27,1,2,1
2025,1,27,14,2,2
2025,1,3,12,6,3
2025,1,4,23,7,4
2025,1,6,15,2,5
2025,1,7,5,3,6
2025,1,11,0,7,7
2025,1,13,15,2,8
2025,1,15,10,4,9
2025,1,23,15,5,10
2025,1,9,2,5,11
2025,1,11,9,7,12
2025,1,19,8,1,13
2025,1,20,19,2,14
2025,1,21,8,3,15
2025,1,24,5,6,16
2025,1,2,23,5,17
2025,1,15,1,4,18
2025,1,19,2,1,19
2025,1,31,15,6,20
2025,1,5,8,1,21
2025,1,11,17,7,22
2025,1,13,10,2,23
2025,1,18,15,7,24
2025,1,27,4,2,25
2025,1,31,10,6,26
2025,1,2,19,5,27
2025,1,6,3,2,28
2025,1,10,1,6,29
2025,1,17,8,6,30
2025,1,27,0,2,31
2025,1,12,0,1,32
2025,1,13,19,2,33
2025,1,14,8,3,34
2025,1,14,9,3,35
2025,1,16,1,5,36
2025,1,17,2,6,37
2025,1,28,15,3,38
2025,1,4,3,7,39
2025,1,5,2,1,40
2025,1,8,3,4,41
2025,1,11,10,7,42
2025,1,15,14,4,43
2025,1,27,21,2,44
2025,1,7,18,3,45
2025,1,8,13,4,46
2025,1,14,1,3,47
2025,1,27,12,2,48
2025,1,4,19,7,49
2025,1,8,8,4,50
2025,1,10,18,6,51
2025,1,29,14,4,52
2025,1,29,22,4,53
2025,1,30,14,5,54
2025,1,5,23,1,55
2025,1,2,16,5,56
2025,1,3,19,6,57
2025,1,5,18,1,58
2025,1,4,14,7,59
2025,1,14,13,3,60
2025,1,26,6,1,61
2025,1,20,12,2,62
2025,1,24,0,6,63
2025,1,27,16,2,64
2025,1,3,22,6,65
2025,1,12,7,1,66
2025,1,16,3,5,67
2025,1,18,5,7,68
2025,1,18,7,7,69
2025,1,25,2,7,70
2025,1,28,9,3,71
2025,1,8,7,4,72
2025,1,26,10,1,73
2025,1,4,16,7,74
2025,1,14,19,3,75
2025,1,15,9,4,76
2025,1,25,21,7,77
2025,1,1,0,4,78
2025,1,4,12,7,79
2025,1,4,13,7,80
2025,1,12,19,1,81
2025,1,13,6,2,82
2025,1,21,16,3,83
2025,1,3,2,6,84
2025,1,7,11,3,85
2025,1,15,13,4,86
2025,1,19,7,1,87
2025,1,25,18,7,88
2025,1,31,22,6,89
2025,1,8,14,4,90
2025,1,25,14,7,91
2025,1,29,16,4,92
2025,1,11,18,7,93
2025,1,14,5,3,94
2025,1,17,19,6,95
2025,1,19,13,1,96
2025,1,29,5,4,97
2025,1,16,8,5,98
2025,1,22,6,4,99
2025,1,30,7,5,100
2025,1,24,4,6,101
2025,1,26,14,1,102
2025,1,2,6,5,103
2025,1,4,15,7,104
2025,1,10,2,6,105
2025,1,22,15,4,106
2025,1,24,11,6,107
2025,1,6,23,2,108
2025,1,7,8,3,109
2025,1,8,2,4,110
2025,1,14,15,3,111
2025,1,3,16,6,112
2025,1,11,16,7,113
2025,1,23,7,5,114
2025,1,24,19,6,115
2025,1,30,0,5,116
2025,1,9,15,5,117
2025,1,13,1,2,118
2025,1,20,21,2,119
2025,1,24,21,6,120
2025,1,2,3,5,121
2025,1,2,7,5,122
2025,1,21,22,3,123
2025,1,10,12,6,124
2025,1,10,21,6,125
2025,1,13,5,2,126
2025,1,22,10,4,127
2025,1,7,1,3,128
2025,1,12,20,1,129
2025,1,25,3,7,130
2025,1,28,20,3,131
2025,1,30,6,5,132
2025,1,1,18,4,133
2025,1,30,16,5,134
2025,1,1,1,4,135
2025,1,9,18,5,136
2025,1,12,3,1,137
2025,1,24,18,6,138
2025,1,29,1,4,139
2025,1,28,18,3,140
2025,1,13,14,2,141
2025,1,30,19,5,142
2025,1,4,21,7,143
2025,1,12,8,1,144
2025,1,22,5,4,145
2025,1,29,23,4,146
2025,1,19,19,1,147
2025,1,22,14,4,148
2025,1,24,17,6,149
2025,1,25,10,7,150
2025,1,25,17,7,151
2025,1,29,8,4,152
2025,1,1,17,4,153
2025,1,20,22,2,154
2025,1,28,8,3,155
2025,1,6,14,2,156
2025,1,14,14,3,157
2025,1,19,6,1,158
2025,1,19,20,1,159
2025,1,1,14,4,160
2025,1,18,10,7,161
2025,1,19,23,1,162
2025,1,20,23,2,163
2025,1,23,11,5,164
2025,1,23,19,5,165
2025,1,5,4,1,166
2025,1,21,0,3,167
2025,1,22,1,4,168
2025,1,27,23,2,169
2025,1,9,22,5,170
2025,1,19,4,1,171
2025,1,2,8,5,172
2025,1,8,21,4,173
2025,1,20,11,2,174
2025,1,21,7,3,175
2025,1,24,16,6,176
2025,1,25,9,7,177
2025,1,10,11,6,178
2025,1,5,9,1,179
2025,1,16,14,5,180
2025,1,27,11,2,181
2025,1,28,14,3,182
2025,1,9,3,5,183
2025,1,18,9,7,184
2025,1,29,21,4,185
2025,1,2,14,5,186
2025,1,3,13,6,187
2025,1,4,7,7,188
2025,1,6,6,2,189
2025,1,7,23,3,190
2025,1,12,16,1,191
2025,1,12,23,1,192
2025,1,16,16,5,193
2025,1,24,10,6,194
2025,1,4,10,7,195
2025,1,17,16,6,196
2025,1,5,5,1,197
2025,1,10,5,6,198
2025,1,19,16,1,199
2025,1,22,18,4,200
2025,1,23,14,5,201
2025,1,11,11,7,202
2025,1,12,2,1,203
2025,1,15,8,4,204
2025,1,23,6,5,205
2025,1,15,7,4,206
2025,1,19,15,1,207
2025,1,20,8,2,208
2025,1,29,9,4,209
2025,1,30,8,5,210
2025,1,7,21,3,211
2025,1,9,17,5,212
2025,1,26,2,1,213
2025,1,5,11,1,214
2025,1,7,19,3,215
2025,1,11,19,7,216
2025,1,16,18,5,217
2025,1,21,14,3,218
2025,1,28,10,3,219
2025,1,22,3,4,220
2025,1,10,0,6,221
2025,1,18,19,7,222
2025,1,19,11,1,223
2025,1,28,13,3,224
2025,1,30,3,5,225
2025,1,20,6,2,226
2025,1,27,3,2,227
2025,1,1,8,4,228
2025,1,2,21,5,229
2025,1,11,15,7,230
2025,1,18,16,7,231
2025,1,18,20,7,232
2025,1,19,9,1,233
2025,1,19,10,1,234
2025,1,20,13,2,235
2025,1,21,13,3,236
2025,1,26,22,1,237
2025,1,30,2,5,238
2025,1,17,7,6,239
2025,1,10,22,6,240
2025,1,14,6,3,241
2025,1,14,10,3,242
2025,1,15,11,4,243
2025,1,16,5,5,244
2025,1,17,6,6,245
2025,1,21,21,3,246
2025,1,31,1,6,247
2025,1,9,14,5,248
2025,1,22,19,4,249
2025,1,27,18,2,250
2025,1,9,23,5,251
2025,1,1,4,4,252
2025,1,1,12,4,253
2025,1,5,13,1,254
2025,1,20,3,2,255
2025,1,20,17,2,256
2025,1,23,16,5,257
2025,1,7,15,3,258
2025,1,19,1,1,259
2025,1,22,13,4,260
2025,1,25,0,7,261
2025,1,28,22,3,262
2025,1,31,14,6,263
2025,1,31,17,6,264
2025,1,12,4,1,265
2025,1,13,21,2,266
2025,1,15,3,4,267
2025,1,15,18,4,268
2025,1,24,1,6,269
2025,1,9,10,5,270
2025,1,11,5,7,271
2025,1,22,8,4,272
2025,1,29,20,4,273
2025,1,19,12,1,274
2025,1,22,7,4,275
2025,1,31,20,6,276
2025,1,1,13,4,277
2025,1,12,12,1,278
2025,1,16,11,5,279
2025,1,23,23,5,280
2025,1,26,15,1,281
2025,1,31,12,6,282
2025,1,5,7,1,283
2025,1,25,1,7,284
2025,1,5,3,1,285
2025,1,9,16,5,286
2025,1,11,14,7,287
2025,1,13,9,2,288
2025,1,16,2,5,289
2025,1,16,10,5,290
2025,1,21,1,3,291
2025,1,6,20,2,292
2025,1,7,3,3,293
2025,1,17,11,6,294
2025,1,23,22,5,295
2025,1,4,17,7,296
2025,1,10,17,6,297
2025,1,21,11,3,298
2025,1,5,15,1,299
2025,1,9,11,5,300
2025,1,24,3,6,301
2025,1,25,13,7,302
2025,1,28,19,3,303
2025,1,29,11,4,304
2025,1,4,4,7,305
2025,1,16,6,5,306
2025,1,16,13,5,307
2025,1,18,6,7,308
2025,1,22,11,4,309
2025,1,13,16,2,310
2025,1,26,7,1,311
2025,1,29,7,4,312
2025,1,1,9,4,313
2025,1,6,8,2,314
2025,1,25,8,7,315
2025,1,26,21,1,316
2025,1,1,22,4,317
2025,1,6,16,2,318
2025,1,14,12,3,319
2025,1,17,23,6,320
2025,1,25,20,7,321
2025,1,9,21,5,322
2025,1,13,18,2,323
2025,1,27,7,2,324
2025,1,2,17,5,325
2025,1,6,22,2,326
2025,1,17,21,6,327
2025,1,25,22,7,328
2025,1,31,16,6,329
2025,1,7,6,3,330
2025,1,12,13,1,331
2025,1,13,7,2,332
2025,1,19,21,1,333
2025,1,3,3,6,334
2025,1,10,23,6,335
2025,1,12,21,1,336
2025,1,25,15,7,337
2025,1,30,21,5,338
2025,1,31,0,6,339
2025,1,9,13,5,340
2025,1,1,20,4,341
2025,1,12,9,1,342
2025,1,21,10,3,343
2025,1,23,9,5,344
2025,1,25,4,7,345
2025,1,27,13,2,346
2025,1,2,10,5,347
2025,1,18,14,7,348
2025,1,20,18,2,349
2025,1,9,5,5,350
2025,1,14,16,3,351
2025,1,16,12,5,352
2025,1,22,0,4,353
2025,1,26,20,1,354
2025,1,13,20,2,355
2025,1,17,10,6,356
2025,1,26,23,1,357
2025,1,27,20,2,358
2025,1,3,15,6,359
2025,1,10,13,6,360
2025,1,13,23,2,361
2025,1,5,22,1,362
2025,1,14,11,3,363
2025,1,15,22,4,364
2025,1,19,14,1,365
2025,1,22,20,4,366
2025,1,22,22,4,367
2025,1,30,10,5,368
2025,1,5,21,1,369
2025,1,6,11,2,370
2025,1,13,4,2,371
2025,1,14,2,3,372
2025,1,23,10,5,373
2025,1,28,3,3,374
2025,1,31,21,6,375
2025,1,4,11,7,376
2025,1,6,13,2,377
2025,1,12,5,1,378
2025,1,17,14,6,379
2025,1,24,23,6,380
2025,1,27,17,2,381
2025,1,29,4,4,382
2025,1,2,15,5,383
2025,1,8,5,4,384
2025,1,8,15,4,385
2025,1,29,13,4,386
2025,1,9,6,5,387
2025,1,25,7,7,388
2025,1,26,5,1,389
2025,1,30,23,5,390
2025,1,31,5,6,391
2025,1,3,7,6,392
2025,1,12,14,1,393
2025,1,16,7,5,394
2025,1,31,18,6,395
2025,1,2,5,5,396
2025,1,15,4,4,397
2025,1,23,12,5,398
2025,1,3,8,6,399
2025,1,3,11,6,400
2025,1,17,18,6,401
2025,1,11,1,7,402
2025,1,18,22,7,403
2025,1,23,21,5,404
2025,1,15,23,4,405
2025,1,18,23,7,406
2025,1,23,3,5,407
2025,1,28,5,3,408
2025,1,31,3,6,409
2025,1,8,6,4,410
2025,1,18,2,7,411
2025,1,2,0,5,412
2025,1,11,23,7,413
2025,1,21,12,3,414
2025,1,28,21,3,415
2025,1,15,19,4,416
2025,1,15,20,4,417
2025,1,3,6,6,418
2025,1,6,9,2,419
2025,1,10,15,6,420
2025,1,11,6,7,421
2025,1,18,17,7,422
2025,1,15,17,4,423
2025,1,3,20,6,424
2025,1,7,17,3,425
2025,1,13,3,2,426
2025,1,18,4,7,427
2025,1,23,18,5,428
2025,1,1,23,4,429
2025,1,30,22,5,430
2025,1,11,12,7,431
2025,1,12,18,1,432
2025,1,6,18,2,433
2025,1,14,18,3,434
2025,1,15,0,4,435
2025,1,26,13,1,436
2025,1,29,15,4,437
2025,1,18,18,7,438
2025,1,24,14,6,439
2025,1,26,11,1,440
2025,1,27,2,2,441
2025,1,3,5,6,442
2025,1,14,0,3,443
2025,1,17,22,6,444
2025,1,30,1,5,445
2025,1,11,20,7,446
2025,1,21,5,3,447
2025,1,29,2,4,448
2025,1,5,6,1,449
2025,1,9,12,5,450
2025,1,18,21,7,451
2025,1,22,23,4,452
2025,1,24,13,6,453
2025,1,13,8,2,454
2025,1,16,23,5,455
2025,1,27,22,2,456
2025,1,16,19,5,457
2025,1,30,13,5,458
2025,1,17,13,6,459
2025,1,31,7,6,460
2025,1,31,6,6,461
2025,1,6,4,2,462
2025,1,17,4,6,463
2025,1,19,18,1,464
2025,1,26,3,1,465
2025,1,28,17,3,466
2025,1,4,9,7,467
2025,1,16,21,5,468
2025,1,23,2,5,469
2025,1,23,20,5,470
2025,1,5,20,1,471
2025,1,10,3,6,472
2025,1,13,17,2,473
2025,1,6,2,2,474
2025,1,21,3,3,475
2025,1,24,6,6,476
2025,1,25,23,7,477
2025,1,7,4,3,478
2025,1,8,20,4,479
2025,1,17,5,6,480
2025,1,21,15,3,481
2025,1,23,17,5,482
2025,1,5,12,1,483
2025,1,7,20,3,484
2025,1,9,20,5,485
2025,1,11,2,7,486
2025,1,7,0,3,487
2025,1,7,14,3,488
2025,1,13,22,2,489
2025,1,16,0,5,490
2025,1,17,17,6,491
2025,1,22,17,4,492
2025,1,16,15,5,493
2025,1,24,20,6,494
2025,1,3,0,6,495
2025,1,20,10,2,496
2025,1,23,1,5,497
2025,1,10,7,6,498
2025,1,10,9,6,499
2025,1,14,20,3,500
2025,1,4,0,7,501
2025,1,10,20,6,502
2025,1,12,15,1,503
2025,1,17,20,6,504
2025,1,27,6,2,505
2025,1,6,0,2,506
2025,1,31,8,6,507
2025,1,18,13,7,508
2025,1,28,6,3,509
2025,1,28,16,3,510
2025,1,1,15,4,511
2025,1,23,13,5,512
2025,1,29,17,4,513
2025,1,15,2,4,514
2025,1,16,4,5,515
2025,1,24,22,6,516
2025,1,2,1,5,517
2025,1,4,5,7,518
2025,1,20,2,2,519
2025,1,5,0,1,520
2025,1,13,11,2,521
2025,1,17,9,6,522
2025,1,25,12,7,523
2025,1,7,10,3,524
2025,1,8,1,4,525
2025,1,18,8,7,526
2025,1,21,23,3,527
2025,1,3,21,6,528
2025,1,9,0,5,529
2025,1,21,20,3,530
2025,1,28,7,3,531
2025,1,22,16,4,532
2025,1,27,15,2,533
2025,1,29,12,4,534
2025,1,10,8,6,535
2025,1,21,9,3,536
2025,1,26,4,1,537
2025,1,9,8,5,538
2025,1,14,3,3,539
2025,1,14,23,3,540
2025,1,26,1,1,541
2025,1,30,11,5,542
2025,1,20,16,2,543
2025,1,23,4,5,544
2025,1,1,19,4,545
2025,1,6,1,2,546
2025,1,8,18,4,547
2025,1,9,7,5,548
2025,1,12,22,1,549
2025,1,15,15,4,550
2025,1,16,20,5,551
2025,1,21,19,3,552
2025,1,26,16,1,553
2025,1,29,10,4,554
2025,1,10,16,6,555
2025,1,17,3,6,556
2025,1,19,22,1,557
2025,1,21,2,3,558
2025,1,25,6,7,559
2025,1,29,19,4,560
2025,1,14,22,3,561
2025,1,17,1,6,562
2025,1,12,1,1,563
2025,1,3,4,6,564
2025,1,4,20,7,565
2025,1,13,0,2,566
2025,1,14,17,3,567
2025,1,8,4,4,568
2025,1,6,10,2,569
2025,1,7,12,3,570
2025,1,14,7,3,571
2025,1,28,1,3,572
2025,1,7,16,3,573
2025,1,10,14,6,574
2025,1,23,5,5,575
2025,1,7,22,3,576
2025,1,8,9,4,577
2025,1,24,9,6,578
2025,1,1,21,4,579
2025,1,31,4,6,580
2025,1,1,6,4,581
2025,1,6,12,2,582
2025,1,17,0,6,583
2025,1,24,2,6,584
2025,1,8,22,4,585
2025,1,5,10,1,586
2025,1,8,11,4,587
2025,1,14,21,3,588
2025,1,19,5,1,589
2025,1,30,18,5,590
2025,1,21,18,3,591
2025,1,6,17,2,592
2025,1,8,16,4,593
2025,1,22,4,4,594
2025,1,27,8,2,595
2025,1,3,14,6,596
2025,1,11,4,7,597
2025,1,16,22,5,598
2025,1,17,12,6,599
2025,1,31,11,6,600
2025,1,3,10,6,601
2025,1,16,17,5,602
2025,1,20,15,2,603
2025,1,26,17,1,604
2025,1,26,19,1,605
2025,1,27,9,2,606
2025,1,2,13,5,607
2025,1,8,12,4,608
2025,1,20,1,2,609
2025,1,20,9,2,610
2025,1,25,19,7,611
2025,1,29,6,4,612
2025,1,3,18,6,613
2025,1,19,0,1,614
2025,1,1,2,4,615
2025,1,10,10,6,616
2025,1,18,0,7,617
2025,1,19,17,1,618
2025,1,20,0,2,619
2025,1,22,21,4,620
2025,1,11,21,7,621
2025,1,25,16,7,622
2025,1,27,19,2,623
2025,1,5,14,1,624
2025,1,24,12,6,625
2025,1,26,9,1,626
2025,1,31,19,6,627
2025,1,2,20,5,628
2025,1,15,6,4,629
2025,1,2,11,5,630
2025,1,5,1,1,631
2025,1,7,9,3,632
2025,1,8,19,4,633
2025,1,16,9,5,634
2025,1,19,3,1,635
2025,1,3,17,6,636
2025,1,4,1,7,637
2025,1,13,13,2,638
2025,1,15,12,4,639
2025,1,5,17,1,640
2025,1,27,10,2,641
2025,1,30,4,5,642
2025,1,2,22,5,643
2025,1,4,8,7,644
2025,1,7,13,3,645
2025,1,23,0,5,646
2025,1,30,12,5,647
2025,1,17,15,6,648
2025,1,28,11,3,649
2025,1,1,16,4,650
2025,1,4,2,7,651
2025,1,11,3,7,652
2025,1,12,17,1,653
2025,1,28,23,3,654
2025,1,5,19,1,655
2025,1,21,6,3,656
2025,1,26,0,1,657
2025,1,9,9,5,658
2025,1,12,10,1,659
2025,1,26,8,1,660
2025,1,31,23,6,661
2025,1,1,7,4,662
2025,1,5,16,1,663
2025,1,18,3,7,664
2025,1,22,9,4,665
2025,1,23,8,5,666
2025,1,28,12,3,667
2025,1,1,3,4,668
2025,1,1,10,4,669
2025,1,4,18,7,670
2025,1,11,8,7,671
2025,1,21,17,3,672
2025,1,24,8,6,673
2025,1,29,18,4,674
2025,1,10,4,6,675
2025,1,10,6,6,676
2025,1,12,6,1,677
2025,1,18,12,7,678
2025,1,6,7,2,679
2025,1,8,10,4,680
2025,1,11,13,7,681
2025,1,13,12,2,682
2025,1,7,7,3,683
2025,1,20,14,2,684
2025,1,2,12,5,685
2025,1,7,2,3,686
2025,1,14,4,3,687
2025,1,20,5,2,688
2025,1,26,12,1,689
2025,1,1,5,4,690
2025,1,4,6,7,691
2025,1,6,19,2,692
2025,1,9,19,5,693
2025,1,2,18,5,694
2025,1,4,22,7,695
2025,1,12,11,1,696
2025,1,20,7,2,697
2025,1,22,2,4,698
2025,1,25,5,7,699
2025,1,30,5,5,700
2025,1,6,5,2,701
2025,1,11,7,7,702
2025,1,15,5,4,703
2025,1,15,16,4,704
2025,1,22,12,4,705
2025,1,30,9,5,706
2025,1,30,20,5,707
2025,1,10,19,6,708
2025,1,27,5,2,709
2025,1,28,0,3,710
2025,1,30,15,5,711
2025,1,25,11,7,712
2025,1,8,0,4,713
2025,1,24,15,6,714
2025,1,8,17,4,715
2025,1,18,1,7,716
2025,1,1,11,4,717
2025,1,2,9,5,718
2025,1,29,3,4,719
2025,1,30,17,5,720
2025,1,31,2,6,721
2025,1,31,9,6,722
2025,1,3,1,6,723
2025,1,3,9,6,724
2025,1,8,23,4,725
2025,1,11,22,7,726
2025,1,15,21,4,727
2025,1,24,7,6,728
2025,1,28,2,3,729
2025,1,29,0,4,730
2025,1,31,13,6,731
2025,1,3,23,6,732
2025,1,6,21,2,733
2025,1,26,18,1,734
2025,1,9,1,5,735
2025,1,20,20,2,736
